,Date,Open,High,Low,Close,Adj Close,Volume,Profit
3841,1399924800.0,4144.899902,4155.129883,4128.009765999999,4130.169922,4130.169922,1923480000,0
3842,1400011200.0,4122.080078,4132.330078,4093.830078,4100.629883,4100.629883,1764430000,0
3843,1400097600.0,4096.529785,4098.25,4035.959961,4069.290039,4069.290039,2083030000,0
3844,1400184000.0,4070.350098,4091.1599119999996,4044.2700200000004,4090.5900880000004,4090.5900880000004,1741070000,1
3845,1400443200.0,4080.330078,4128.470215,4075.6999509999996,4125.810059,4125.810059,1601400000,1
3846,1400529600.0,4121.109863000001,4124.859863000001,4080.610107,4096.890136999999,4096.890136999999,1797910000,0
3847,1400616000.0,4105.959961,4133.609863000001,4103.609863000001,4131.540039,4131.540039,1703500000,1
3848,1400702400.0,4136.089844,4164.850098,4131.470215,4154.339844,4154.339844,1835810000,1
3849,1400788800.0,4159.779785,4186.580078,4148.299805,4185.810059,4185.810059,1536610000,1
3850,1401134400.0,4206.439941,4237.069824,4204.720215,4237.069824,4237.069824,1812330000,1
3851,1401220800.0,4234.959961,4238.169922,4216.890136999999,4225.080078,4225.080078,1785140000,0
3852,1401307200.0,4238.040039,4247.950195,4228.959961,4247.950195,4247.950195,1714000000,1
3853,1401393600.0,4251.490234000001,4252.080078,4221.950195,4242.620117,4242.620117,1903660000,0
3854,1401652800.0,4247.959961,4247.959961,4207.609863000001,4237.200195,4237.200195,1631310000,0
3855,1401739200.0,4222.040039,4240.350098,4215.799805,4234.080078,4234.080078,1718640000,1
3856,1401825600.0,4222.209961,4256.189941,4216.22998,4251.640136999999,4251.640136999999,1610090000,1
3857,1401912000.0,4259.120117,4299.5,4241.680176,4296.22998,4296.22998,1926750000,1
3858,1401998400.0,4312.759765999999,4322.509765999999,4305.740234000001,4321.399902,4321.399902,1616650000,1
3859,1402257600.0,4324.350098,4346.740234000001,4320.279785,4336.240234000001,4336.240234000001,1783060000,1
3860,1402344000.0,4329.200195,4338.870117,4319.930176,4338.0,4338.0,1787120000,1
3861,1402430400.0,4322.919922,4338.209961,4315.490234000001,4331.930176,4331.930176,1778460000,1
3862,1402516800.0,4323.109863000001,4328.350098,4284.529785,4297.629883,4297.629883,1908190000,0
3863,1402603200.0,4315.310059,4317.669922,4288.410156,4310.649902,4310.649902,1754560000,0
3864,1402862400.0,4303.930176,4326.890136999999,4296.259765999999,4321.100098,4321.100098,1675120000,1
3865,1402948800.0,4316.009765999999,4346.120117,4311.149902,4337.22998,4337.22998,1814360000,1
3866,1403035200.0,4341.180176,4365.100098,4320.540039,4362.839844,4362.839844,1860660000,1
3867,1403121600.0,4370.140136999999,4372.180176,4339.609863000001,4359.330078,4359.330078,1845460000,0
3868,1403208000.0,4365.370117,4368.799805,4354.029785,4368.040039,4368.040039,2721380000,1
3869,1403467200.0,4368.959961,4371.810059,4358.680176,4368.680176,4368.680176,1712930000,0
3870,1403553600.0,4367.899902,4399.870117,4342.899902,4350.350098,4350.350098,2014700000,0
3871,1403640000.0,4341.819824,4383.549805,4339.410156,4379.759765999999,4379.759765999999,1722820000,1
3872,1403726400.0,4379.439941,4379.799805,4347.450195,4379.049805,4379.049805,1554070000,0
3873,1403812800.0,4371.799805,4398.850098,4371.600098,4397.930176,4397.930176,3964930000,1
3874,1404072000.0,4398.370117,4417.459961,4396.589844,4408.180176,4408.180176,1848110000,1
3875,1404158400.0,4424.709961,4471.600098,4424.430176,4458.649902,4458.649902,1942550000,1
3876,1404244800.0,4457.859863000001,4466.919922,4450.870117,4457.72998,4457.72998,1599480000,0
3877,1404331200.0,4472.890136999999,4485.930176,4463.850098,4485.930176,4485.930176,1001730000,1
3878,1404676800.0,4477.740234000001,4478.02002,4447.600098,4451.529785,4451.529785,1691390000,0
3879,1404763200.0,4442.870117,4443.560059,4372.040039,4391.459961,4391.459961,2221820000,0
3880,1404849600.0,4403.029785,4421.930176,4388.009765999999,4419.029785,4419.029785,1736960000,1
3881,1404936000.0,4352.040039,4415.850098,4351.040039,4396.200195,4396.200195,1682920000,1
3882,1405022400.0,4401.049805,4417.160156,4389.290039,4415.490234000001,4415.490234000001,1511250000,1
3883,1405281600.0,4441.390136999999,4451.600098,4432.950195,4440.419922,4440.419922,1579660000,0
3884,1405368000.0,4444.910156,4451.930176,4389.700195,4416.390136999999,4416.390136999999,1772030000,0
3885,1405454400.0,4446.169922,4448.870117,4419.709961,4425.970215,4425.970215,2059340000,0
3886,1405540800.0,4411.52002,4425.379883,4352.22998,4363.450195,4363.450195,2055240000,0
3887,1405627200.0,4379.939941,4434.439941,4378.220215,4432.149902,4432.149902,1823580000,1
3888,1405886400.0,4421.200195,4432.419922,4404.509765999999,4424.700195,4424.700195,1557820000,1
3889,1405972800.0,4444.939941,4464.129883,4443.350098,4456.02002,4456.02002,1724440000,1
3890,1406059200.0,4468.160156,4480.72998,4457.950195,4473.700195,4473.700195,1909810000,1
3891,1406145600.0,4481.609863000001,4485.5,4465.939941,4472.109863000001,4472.109863000001,1935090000,0
3892,1406232000.0,4448.060059,4457.950195,4430.430176,4449.560059,4449.560059,1711430000,1
3893,1406491200.0,4451.120117,4455.390136999999,4413.919922,4444.910156,4444.910156,1783250000,0
3894,1406577600.0,4456.069824,4470.970215,4441.029785,4442.700195,4442.700195,2090810000,0
3895,1406664000.0,4468.439941,4476.060059,4444.509765999999,4462.899902,4462.899902,1872430000,0
3896,1406750400.0,4421.290039,4430.799805,4367.149902,4369.77002,4369.77002,2273380000,0
3897,1406836800.0,4363.390136999999,4385.049805,4324.02002,4352.640136999999,4352.640136999999,2050340000,0
3898,1407096000.0,4365.620117,4395.379883,4343.029785,4383.890136999999,4383.890136999999,1677400000,1
3899,1407182400.0,4364.589844,4383.02002,4333.580078,4352.839844,4352.839844,1916180000,0
3900,1407268800.0,4326.279785,4378.990234000001,4325.040039,4355.049805,4355.049805,1819310000,1
3901,1407355200.0,4373.25,4379.700195,4321.890136999999,4334.970215,4334.970215,1866330000,0
3902,1407441600.0,4340.879883,4373.120117,4327.870117,4370.899902,4370.899902,1759060000,1
3903,1407700800.0,4387.379883,4415.779785,4384.149902,4401.330078,4401.330078,1537880000,1
3904,1407787200.0,4394.689941,4407.080078,4371.839844,4389.25,4389.25,1560220000,0
3905,1407873600.0,4407.870117,4434.310059,4403.640136999999,4434.129883,4434.129883,1611690000,1
3906,1407960000.0,4438.129883,4453.0,4433.939941,4453.0,4453.0,1549820000,1
3907,1408046400.0,4479.640136999999,4482.470215,4427.129883,4464.930176,4464.930176,1799460000,0
3908,1408305600.0,4490.529785,4509.160156,4486.439941,4508.310059,4508.310059,1571100000,1
3909,1408392000.0,4514.259765999999,4528.910156,4513.919922,4527.509765999999,4527.509765999999,1556560000,1
3910,1408478400.0,4517.75,4533.009765999999,4515.72998,4526.47998,4526.47998,1502290000,1
3911,1408564800.0,4526.720215,4534.0,4513.810059,4532.100098,4532.100098,1421730000,1
3912,1408651200.0,4534.870117,4547.240234000001,4521.77002,4538.549805,4538.549805,1311810000,1
3913,1408910400.0,4563.720215,4571.140136999999,4547.779785,4557.350098,4557.350098,1384620000,0
3914,1408996800.0,4563.810059,4575.589844,4556.779785,4570.640136999999,4570.640136999999,1469620000,1
3915,1409083200.0,4574.350098,4575.810059,4561.839844,4569.620117,4569.620117,1389470000,0
3916,1409169600.0,4552.549805,4565.959961,4546.620117,4557.700195,4557.700195,1309580000,1
3917,1409256000.0,4571.759765999999,4580.27002,4553.779785,4580.27002,4580.27002,1352830000,1
3918,1409601600.0,4592.419922,4598.640136999999,4576.810059,4598.189941,4598.189941,1859080000,1
3919,1409688000.0,4610.140136999999,4610.140136999999,4565.379883,4572.560059,4572.560059,1897450000,0
3920,1409774400.0,4581.52002,4603.149902,4553.310059,4562.290039,4562.290039,1728700000,0
3921,1409860800.0,4560.629883,4583.0,4542.740234000001,4582.899902,4582.899902,1641830000,1
3922,1410120000.0,4579.060059,4600.399902,4570.22998,4592.290039,4592.290039,1670210000,1
3923,1410206400.0,4588.830078,4599.029785,4544.439941,4552.290039,4552.290039,1956550000,0
3924,1410292800.0,4554.149902,4587.100098,4544.839844,4586.52002,4586.52002,1808650000,1
3925,1410379200.0,4567.640136999999,4591.810059,4559.75,4591.810059,4591.810059,1704850000,1
3926,1410465600.0,4588.77002,4590.080078,4555.680176,4567.600098,4567.600098,1784170000,0
3927,1410724800.0,4567.450195,4567.470215,4506.72998,4518.899902,4518.899902,1940520000,0
3928,1410811200.0,4502.109863000001,4558.240234000001,4499.870117,4552.759765999999,4552.759765999999,1879350000,1
3929,1410897600.0,4553.959961,4582.399902,4539.359863000001,4562.189941,4562.189941,1796710000,1
3930,1410984000.0,4575.740234000001,4593.97998,4572.620117,4593.430176,4593.430176,1774840000,1
3931,1411070400.0,4606.129883,4610.569824,4563.439941,4579.790039,4579.790039,3178490000,0
3932,1411329600.0,4568.450195,4568.870117,4513.120117,4527.689941,4527.689941,1881520000,0
3933,1411416000.0,4511.319824,4536.029785,4508.419922,4508.689941,4508.689941,1847730000,0
3934,1411502400.0,4514.919922,4557.27002,4500.129883,4555.220215,4555.220215,1765260000,1
3935,1411588800.0,4540.819824,4546.930176,4466.640136999999,4466.75,4466.75,1939610000,0
3936,1411675200.0,4476.47998,4515.75,4475.47998,4512.189941,4512.189941,1637480000,1
3937,1411934400.0,4465.839844,4515.240234000001,4464.439941,4505.850098,4505.850098,1737750000,1
3938,1412020800.0,4512.640136999999,4522.060059,4483.910156,4493.390136999999,4493.390136999999,2200380000,0
3939,1412107200.0,4486.649902,4486.790039,4409.299805,4422.089844,4422.089844,2312630000,0
3940,1412193600.0,4421.25,4441.950195,4367.740234000001,4430.200195,4430.200195,2165500000,1
3941,1412280000.0,4456.810059,4488.069824,4445.720215,4475.620117,4475.620117,1777640000,1
3942,1412539200.0,4492.399902,4496.259765999999,4444.100098,4454.799805,4454.799805,1828240000,0
3943,1412625600.0,4433.910156,4441.759765999999,4385.149902,4385.200195,4385.200195,2111360000,0
3944,1412712000.0,4385.700195,4473.72998,4355.339844,4468.589844,4468.589844,2451630000,1
3945,1412798400.0,4458.290039,4464.129883,4377.279785,4378.339844,4378.339844,2264220000,0
3946,1412884800.0,4354.629883,4380.509765999999,4276.240234000001,4276.240234000001,4276.240234000001,2765750000,0
3947,1413144000.0,4274.910156,4303.819824,4212.870117,4213.660156,4213.660156,2467830000,0
3948,1413230400.0,4246.22998,4281.339844,4212.819824,4227.169922,4227.169922,2496120000,0
3949,1413316800.0,4154.100098,4231.540039,4116.600098,4215.319824,4215.319824,3058740000,1
3950,1413403200.0,4133.25,4246.009765999999,4131.649902,4217.390136999999,4217.390136999999,2591940000,1
3951,1413489600.0,4275.089844,4296.109863000001,4241.669922,4258.439941,4258.439941,2260070000,0
3952,1413748800.0,4254.160156,4316.870117,4248.220215,4316.069824,4316.069824,1717370000,1
3953,1413835200.0,4359.169922,4419.47998,4356.100098,4419.47998,4419.47998,1997580000,1
3954,1413921600.0,4429.160156,4435.859863000001,4381.279785,4382.850098,4382.850098,1967020000,0
3955,1414008000.0,4427.439941,4475.549805,4421.560059,4452.790039,4452.790039,1952380000,1
3956,1414094400.0,4459.459961,4486.259765999999,4445.850098,4483.720215,4483.720215,1754300000,1
3957,1414357200.0,4469.02002,4489.600098,4450.290039,4485.930176,4485.930176,1585580000,1
3958,1414443600.0,4505.72998,4564.290039,4505.109863000001,4564.290039,4564.290039,1966920000,1
3959,1414530000.0,4551.370117,4564.439941,4517.02002,4549.22998,4549.22998,2184050000,0
3960,1414616400.0,4532.100098,4575.5,4521.790039,4566.140136999999,4566.140136999999,2034960000,1
3961,1414702800.0,4639.450195,4641.509765999999,4616.580078,4630.740234000001,4630.740234000001,2424360000,0
3962,1414962000.0,4633.709961,4654.189941,4627.419922,4638.910156,4638.910156,2033000000,1
3963,1415048400.0,4623.77002,4635.950195,4594.919922,4623.640136999999,4623.640136999999,1939320000,0
3964,1415134800.0,4649.470215,4650.390136999999,4607.72998,4620.720215,4620.720215,2001870000,0
3965,1415221200.0,4616.779785,4639.169922,4604.759765999999,4638.470215,4638.470215,1986820000,1
3966,1415307600.0,4636.890136999999,4638.799805,4606.810059,4632.529785,4632.529785,1978830000,0
3967,1415566800.0,4635.100098,4653.379883,4626.490234000001,4651.620117,4651.620117,1830010000,1
3968,1415653200.0,4649.189941,4661.22998,4640.240234000001,4660.560059,4660.560059,1663690000,1
3969,1415739600.0,4644.629883,4678.580078,4643.779785,4675.140136999999,4675.140136999999,1773060000,1
3970,1415826000.0,4681.560059,4703.100098,4664.27002,4680.140136999999,4680.140136999999,1857580000,0
3971,1415912400.0,4679.850098,4688.740234000001,4664.310059,4688.540039,4688.540039,1739950000,1
3972,1416171600.0,4678.439941,4689.529785,4655.200195,4671.0,4671.0,1695070000,0
3973,1416258000.0,4674.839844,4709.830078,4674.299805,4702.439941,4702.439941,1655760000,1
3974,1416344400.0,4694.779785,4696.200195,4655.720215,4675.709961,4675.709961,1641560000,0
3975,1416430800.0,4655.200195,4702.970215,4653.330078,4701.870117,4701.870117,1667330000,1
3976,1416517200.0,4751.009765999999,4751.600098,4700.72998,4712.970215,4712.970215,1854340000,0
3977,1416776400.0,4725.169922,4755.02002,4723.620117,4754.890136999999,4754.890136999999,1568130000,1
3978,1416862800.0,4762.390136999999,4774.52002,4749.919922,4758.25,4758.25,1720140000,0
3979,1416949200.0,4760.22998,4788.0,4757.47998,4787.319824,4787.319824,1362930000,1
3980,1417122000.0,4797.100098,4810.859863000001,4786.720215,4791.629883,4791.629883,998600000,0
3981,1417381200.0,4777.72998,4782.069824,4724.620117,4727.350098,4727.350098,1893600000,0
3982,1417467600.0,4732.970215,4761.629883,4729.759765999999,4755.810059,4755.810059,1839170000,1
3983,1417554000.0,4761.310059,4781.370117,4745.140136999999,4774.470215,4774.470215,1734510000,1
3984,1417640400.0,4772.0,4785.410156,4753.709961,4769.439941,4769.439941,1724090000,0
3985,1417726800.0,4776.580078,4788.97998,4769.640136999999,4780.759765999999,4780.759765999999,1767100000,1
3986,1417986000.0,4769.759765999999,4793.240234000001,4722.910156,4740.689941,4740.689941,1966770000,0
3987,1418072400.0,4685.200195,4768.410156,4674.379883,4766.470215,4766.470215,1950330000,1
3988,1418158800.0,4754.419922,4766.640136999999,4679.25,4684.02002,4684.02002,1850810000,0
3989,1418245200.0,4704.649902,4759.879883,4699.430176,4708.160156,4708.160156,1873050000,1
3990,1418331600.0,4665.350098,4707.919922,4653.600098,4653.600098,4653.600098,1888870000,0
3991,1418590800.0,4679.669922,4690.580078,4592.430176,4605.160156,4605.160156,2143610000,0
3992,1418677200.0,4572.790039,4645.189941,4547.310059,4547.830078,4547.830078,2231670000,0
3993,1418763600.0,4556.899902,4651.899902,4550.700195,4644.310059,4644.310059,2279930000,1
3994,1418850000.0,4712.390136999999,4748.399902,4697.089844,4748.399902,4748.399902,2172260000,1
3995,1418936400.0,4752.600098,4782.129883,4738.290039,4765.379883,4765.379883,3287920000,1
3996,1419195600.0,4759.040039,4781.930176,4757.799805,4781.419922,4781.419922,1720070000,1
3997,1419282000.0,4798.029785,4798.060059,4761.390136999999,4765.419922,4765.419922,1590820000,0
3998,1419368400.0,4770.120117,4787.569824,4768.669922,4773.470215,4773.470215,729750000,1
3999,1419541200.0,4788.060059,4814.950195,4787.850098,4806.859863000001,4806.859863000001,930220000,1
4000,1419800400.0,4801.259765999999,4813.720215,4798.899902,4806.910156,4806.910156,1227740000,1
4001,1419886800.0,4793.609863000001,4803.890136999999,4772.879883,4777.439941,4777.439941,1269200000,0
4002,1419973200.0,4790.529785,4806.430176,4734.109863000001,4736.049805,4736.049805,1515600000,0
4003,1420146000.0,4760.240234000001,4777.009765999999,4698.109863000001,4726.810059,4726.810059,1435150000,0
4004,1420405200.0,4700.339844,4702.77002,4641.459961,4652.569824,4652.569824,1794470000,0
4005,1420491600.0,4666.850098,4667.330078,4567.589844,4592.740234000001,4592.740234000001,2167320000,0
4006,1420578000.0,4626.839844,4652.720215,4613.899902,4650.470215,4650.470215,1957950000,1
4007,1420664400.0,4689.540039,4741.379883,4688.02002,4736.189941,4736.189941,2105450000,1
4008,1420750800.0,4744.470215,4744.709961,4681.240234000001,4704.069824,4704.069824,1715830000,0
4009,1421010000.0,4714.069824,4715.810059,4650.649902,4664.709961,4664.709961,1861960000,0
4010,1421096400.0,4708.740234000001,4751.339844,4624.279785,4661.5,4661.5,2162180000,0
4011,1421182800.0,4610.759765999999,4655.370117,4595.97998,4639.319824,4639.319824,2073810000,1
4012,1421269200.0,4657.459961,4663.959961,4567.390136999999,4570.819824,4570.819824,1976260000,0
4013,1421355600.0,4566.379883,4635.819824,4563.109863000001,4634.379883,4634.379883,1970520000,1
4014,1421701200.0,4655.839844,4665.649902,4601.100098,4654.850098,4654.850098,1835040000,0
4015,1421787600.0,4641.950195,4692.459961,4629.589844,4667.419922,4667.419922,1847420000,1
4016,1421874000.0,4690.930176,4752.600098,4644.569824,4750.399902,4750.399902,1996550000,1
4017,1421960400.0,4748.189941,4771.180176,4737.950195,4757.879883,4757.879883,1653830000,1
4018,1422219600.0,4752.359863000001,4774.180176,4734.200195,4771.759765999999,4771.759765999999,1717510000,1
4019,1422306000.0,4698.22998,4721.870117,4659.830078,4681.5,4681.5,1954160000,0
4020,1422392400.0,4740.689941,4742.060059,4637.47998,4637.990234000001,4637.990234000001,2118680000,0
4021,1422478800.0,4635.72998,4688.410156,4601.759765999999,4683.410156,4683.410156,2110710000,1
4022,1422565200.0,4671.209961,4703.810059,4631.100098,4635.240234000001,4635.240234000001,2264230000,0
4023,1422824400.0,4650.600098,4676.689941,4580.459961,4676.689941,4676.689941,2006450000,1
4024,1422910800.0,4693.25,4727.740234000001,4670.819824,4727.740234000001,4727.740234000001,2153520000,1
4025,1422997200.0,4699.810059,4744.330078,4697.790039,4716.700195,4716.700195,2212960000,1
4026,1423083600.0,4729.649902,4767.379883,4722.799805,4765.100098,4765.100098,2036590000,1
4027,1423170000.0,4768.839844,4787.180176,4731.220215,4744.399902,4744.399902,2034060000,0
4028,1423429200.0,4723.72998,4749.470215,4719.609863000001,4726.009765999999,4726.009765999999,1654680000,1
4029,1423515600.0,4754.629883,4793.27002,4737.120117,4787.640136999999,4787.640136999999,1773730000,1
4030,1423602000.0,4788.370117,4810.359863000001,4780.129883,4801.180176,4801.180176,1793630000,1
4031,1423688400.0,4828.080078,4857.609863000001,4823.569824,4857.609863000001,4857.609863000001,2075470000,1
4032,1423774800.0,4869.72998,4893.839844,4860.120117,4893.839844,4893.839844,1942240000,1
4033,1424120400.0,4889.990234000001,4901.890136999999,4880.640136999999,4899.27002,4899.27002,1751490000,1
4034,1424206800.0,4890.839844,4907.5,4885.600098,4906.359863000001,4906.359863000001,1684800000,1
4035,1424293200.0,4901.509765999999,4929.529785,4900.629883,4924.700195,4924.700195,1592890000,1
4036,1424379600.0,4919.779785,4957.02002,4905.589844,4955.970215,4955.970215,1761140000,1
4037,1424638800.0,4953.100098,4960.970215,4939.560059,4960.970215,4960.970215,1754850000,1
4038,1424725200.0,4956.209961,4971.180176,4945.140136999999,4968.120117,4968.120117,1834890000,1
4039,1424811600.0,4960.359863000001,4984.240234000001,4956.0,4967.140136999999,4967.140136999999,1848560000,1
4040,1424898000.0,4969.27002,4989.109863000001,4955.509765999999,4987.890136999999,4987.890136999999,1905550000,1
4041,1424984400.0,4985.029785,4989.25,4960.870117,4963.529785,4963.529785,1955590000,0
4042,1425243600.0,4973.430176,5008.569824,4972.009765999999,5008.100098,5008.100098,1931110000,1
4043,1425330000.0,4990.700195,4996.660156,4956.069824,4979.899902,4979.899902,2018900000,0
4044,1425416400.0,4961.240234000001,4973.319824,4938.899902,4967.140136999999,4967.140136999999,1824830000,1
4045,1425502800.0,4979.950195,4993.52002,4963.100098,4982.810059,4982.810059,1724200000,1
4046,1425589200.0,4967.240234000001,4982.930176,4918.629883,4927.370117,4927.370117,1918220000,0
4047,1425848400.0,4936.080078,4950.470215,4920.819824,4942.439941,4942.439941,1696510000,1
4048,1425934800.0,4899.509765999999,4903.439941,4859.790039,4859.790039,4859.790039,1876010000,0
4049,1426021200.0,4866.939941,4876.089844,4846.790039,4849.939941,4849.939941,1846020000,0
4050,1426107600.0,4853.97998,4895.799805,4853.200195,4893.290039,4893.290039,1855110000,1
4051,1426194000.0,4885.540039,4904.470215,4842.799805,4871.759765999999,4871.759765999999,1851410000,0
4052,1426453200.0,4897.27002,4929.939941,4889.089844,4929.509765999999,4929.509765999999,1713480000,1
4053,1426539600.0,4912.649902,4944.910156,4907.02002,4937.430176,4937.430176,1724370000,1
4054,1426626000.0,4926.830078,5001.569824,4907.720215,4982.830078,4982.830078,1983570000,1
4055,1426712400.0,4982.02002,5000.02002,4979.939941,4992.379883,4992.379883,1674970000,1
4056,1426798800.0,5033.470215,5042.140136999999,5020.069824,5026.419922,5026.419922,2825670000,0
4057,1427058000.0,5020.600098,5031.390136999999,5010.970215,5010.970215,5010.970215,1608880000,0
4058,1427144400.0,5010.100098,5032.47998,4994.560059,4994.72998,4994.72998,1611670000,0
4059,1427230800.0,5002.830078,5006.759765999999,4876.52002,4876.52002,4876.52002,2219520000,0
4060,1427317200.0,4835.709961,4889.209961,4825.930176,4863.359863000001,4863.359863000001,2004960000,1
4061,1427403600.0,4863.740234000001,4899.259765999999,4859.660156,4891.220215,4891.220215,1678650000,1
4062,1427662800.0,4921.779785,4948.459961,4921.120117,4947.439941,4947.439941,1778520000,1
4063,1427749200.0,4925.910156,4940.870117,4899.310059,4900.879883,4900.879883,1837660000,0
4064,1427835600.0,4894.359863000001,4899.379883,4844.390136999999,4880.22998,4880.22998,1874960000,0
4065,1427922000.0,4885.410156,4901.330078,4872.959961,4886.939941,4886.939941,1563670000,1
4066,1428267600.0,4855.939941,4929.620117,4852.910156,4917.319824,4917.319824,1737560000,1
4067,1428354000.0,4917.5,4948.879883,4909.77002,4910.22998,4910.22998,1572940000,0
4068,1428440400.0,4914.149902,4956.720215,4914.149902,4950.819824,4950.819824,1714210000,1
4069,1428526800.0,4950.839844,4975.930176,4928.109863000001,4974.560059,4974.560059,1729750000,1
4070,1428613200.0,4977.029785,4996.080078,4970.02002,4995.97998,4995.97998,1494240000,1
4071,1428872400.0,5001.549805,5024.25,4985.959961,4988.25,4988.25,1544190000,0
4072,1428958800.0,4988.819824,4996.819824,4952.009765999999,4977.290039,4977.290039,1571360000,0
4073,1429045200.0,4992.620117,5021.189941,4989.240234000001,5011.02002,5011.02002,1795530000,1
4074,1429131600.0,4999.359863000001,5016.0,4996.0,5007.790039,5007.790039,1662850000,1
4075,1429218000.0,4966.109863000001,4974.089844,4912.330078,4931.810059,4931.810059,1985190000,0
4076,1429477200.0,4958.069824,5000.200195,4952.680176,4994.600098,4994.600098,1646340000,1
4077,1429563600.0,5023.959961,5028.220215,5009.509765999999,5014.100098,5014.100098,1721260000,0
4078,1429650000.0,5026.569824,5040.649902,4992.620117,5035.169922,5035.169922,1696380000,1
4079,1429736400.0,5020.220215,5073.089844,5019.290039,5056.060059,5056.060059,1858620000,1
4080,1429822800.0,5096.339844,5100.370117,5081.209961,5092.080078,5092.080078,1895150000,0
4081,1430082000.0,5104.359863000001,5119.830078,5053.540039,5060.25,5060.25,2172470000,0
4082,1430168400.0,5063.259765999999,5075.299805,5006.279785,5055.419922,5055.419922,2032500000,0
4083,1430254800.0,5028.450195,5053.839844,4999.830078,5023.640136999999,5023.640136999999,1871300000,0
4084,1430341200.0,4996.990234000001,5015.959961,4921.549805,4941.419922,4941.419922,2269290000,0
4085,1430427600.0,4966.319824,5005.390136999999,4962.740234000001,5005.390136999999,5005.390136999999,1854400000,1
4086,1430686800.0,5018.350098,5043.620117,5013.02002,5016.930176,5016.930176,1668200000,0
4087,1430773200.0,5000.200195,5008.27002,4934.339844,4939.330078,4939.330078,2069490000,0
4088,1430859600.0,4956.700195,4965.100098,4888.169922,4919.640136999999,4919.640136999999,2144620000,0
4089,1430946000.0,4917.75,4957.120117,4914.529785,4945.540039,4945.540039,2042960000,1
4090,1431032400.0,4991.629883,5014.330078,4989.259765999999,5003.549805,5003.549805,1978760000,1
4091,1431291600.0,5003.259765999999,5017.379883,4992.02002,4993.569824,4993.569824,1731390000,0
4092,1431378000.0,4966.439941,4995.5,4931.600098,4976.189941,4976.189941,1705870000,1
4093,1431464400.0,4991.419922,5012.970215,4977.490234000001,4981.689941,4981.689941,1672260000,0
4094,1431550800.0,5016.680176,5051.720215,4999.649902,5050.799805,5050.799805,1741970000,1
4095,1431637200.0,5059.149902,5062.649902,5034.839844,5048.290039,5048.290039,1667260000,0
4096,1431896400.0,5040.919922,5084.5,5037.540039,5078.439941,5078.439941,1643870000,1
4097,1431982800.0,5080.439941,5087.350098,5062.799805,5070.029785,5070.029785,1750980000,0
4098,1432069200.0,5072.439941,5097.52002,5050.209961,5071.740234000001,5071.740234000001,1786830000,0
4099,1432155600.0,5065.939941,5098.22998,5062.509765999999,5090.790039,5090.790039,1683670000,1
4100,1432242000.0,5085.390136999999,5103.839844,5085.189941,5089.359863000001,5089.359863000001,1544920000,1
4101,1432587600.0,5076.910156,5081.169922,5016.740234000001,5032.75,5032.75,1731950000,0
4102,1432674000.0,5047.859863000001,5111.540039,5039.370117,5106.589844,5106.589844,1809550000,1
4103,1432760400.0,5096.339844,5106.649902,5080.25,5097.97998,5097.97998,1741420000,1
4104,1432846800.0,5093.100098,5099.399902,5057.589844,5070.029785,5070.029785,2024170000,0
4105,1433106000.0,5094.939941,5099.009765999999,5045.669922,5082.930176,5082.930176,1902120000,0
4106,1433192400.0,5063.470215,5100.02002,5047.350098,5076.52002,5076.52002,1729750000,1
4107,1433278800.0,5098.47998,5114.600098,5084.990234000001,5099.22998,5099.22998,1852680000,1
4108,1433365200.0,5078.220215,5101.109863000001,5046.290039,5059.120117,5059.120117,1813960000,0
4109,1433451600.0,5057.040039,5074.97998,5025.52002,5068.459961,5068.459961,1842890000,1
4110,1433710800.0,5066.649902,5069.0,5014.060059,5021.629883,5021.629883,1712210000,0
4111,1433797200.0,5013.129883,5027.02002,4974.620117,5013.870117,5013.870117,1754340000,1
4112,1433883600.0,5029.410156,5086.660156,5024.169922,5076.689941,5076.689941,1792980000,1
4113,1433970000.0,5088.259765999999,5101.390136999999,5075.049805,5082.509765999999,5082.509765999999,1623950000,0
4114,1434056400.0,5060.240234000001,5067.959961,5043.240234000001,5051.100098,5051.100098,1428900000,0
4115,1434315600.0,5011.790039,5035.370117,4985.939941,5029.970215,5029.970215,1790280000,1
4116,1434402000.0,5023.580078,5063.060059,5022.560059,5055.549805,5055.549805,1654820000,1
4117,1434488400.0,5067.680176,5080.109863000001,5042.25,5064.879883,5064.879883,1712820000,0
4118,1434574800.0,5082.060059,5143.319824,5082.029785,5132.950195,5132.950195,1877920000,1
4119,1434661200.0,5139.77002,5140.169922,5113.939941,5117.0,5117.0,2468310000,0
4120,1434920400.0,5147.870117,5162.129883,5142.779785,5153.970215,5153.970215,1619970000,1
4121,1435006800.0,5161.680176,5163.410156,5139.330078,5160.089844,5160.089844,1613540000,0
4122,1435093200.0,5151.379883,5164.359863000001,5121.640136999999,5122.410156,5122.410156,1628800000,0
4123,1435179600.0,5139.47998,5141.709961,5102.160156,5112.189941,5112.189941,1614760000,0
4124,1435266000.0,5113.259765999999,5121.470215,5060.819824,5080.509765999999,5080.509765999999,3843810000,0
4125,1435525200.0,5021.209961,5051.009765999999,4956.22998,4958.470215,4958.470215,2025580000,0
4126,1435611600.0,5000.149902,5008.759765999999,4968.259765999999,4986.870117,4986.870117,2034430000,0
4127,1435698000.0,5029.049805,5038.549805,4994.459961,5013.120117,5013.120117,1814560000,0
